day,bucket,flow_type,net_qty,price,usd_value
2020-10-08,Top 301-500,INFLOW,945.0322504430216,40.22615793,38015.01655526429
2020-10-08,Top 501-1000,INFLOW,370.6291173791423,40.22615793,14908.985409149884
2020-10-09,Top 1-100,INFLOW,32040.844644297133,45.81571753,1467974.287645731
2020-10-09,Top 101-200,INFLOW,946.012666183999,45.81571753,43342.24909368828
2020-10-09,Top 201-300,INFLOW,982.95749183571,45.81571753,45034.90278994216
2020-10-09,Top 301-500,INFLOW,841.8342542080529,45.81571753,38569.24039787437
2020-10-09,Top 501-1000,INFLOW,325.3459691237272,45.81571753,14905.959020896786
2020-10-10,Top 1-100,INFLOW,44333.08256799047,49.15233938,2179074.720143429
2020-10-10,Top 101-200,INFLOW,1274.313734255286,49.15233938,62635.50114271094
2020-10-10,Top 201-300,INFLOW,334.1857739170956,49.15233938,16426.012575541037
2020-10-10,Top 301-500,INFLOW,432.2488654025703,49.15233938,21246.04292888708
2020-10-10,Top 501-1000,INFLOW,484.3496210357683,49.15233938,23806.91695172447
2020-10-11,Top 1-100,INFLOW,10253.774842444773,51.06791213,523638.87265477417
2020-10-11,Top 101-200,INFLOW,497.2151672322569,51.06791213,25391.740469920154
2020-10-11,Top 201-300,INFLOW,101.96694469561125,51.06791213,5207.238971880044
2020-10-11,Top 301-500,INFLOW,430.35278927640286,51.06791213,21977.218427667747
2020-10-11,Top 501-1000,INFLOW,201.86969302388948,51.06791213,10309.063745054063
2020-10-12,Top 1-100,INFLOW,38744.45863238175,50.06787619,1939852.757854666
2020-10-12,Top 101-200,INFLOW,5578.552453166068,50.06787619,279306.27354453946
2020-10-12,Top 201-300,INFLOW,2558.8063170331784,50.06787619,128113.99787540706
2020-10-12,Top 301-500,INFLOW,1438.7164260935806,50.06787619,72033.47589417268
2020-10-12,Top 501-1000,INFLOW,860.2430395350682,50.06787619,43070.54199675107
2020-10-13,Top 1-100,INFLOW,3523173.254482138,51.35980771,180949500.8792175
2020-10-13,Top 101-200,INFLOW,6627.329454248797,51.35980771,340378.3664010375
2020-10-13,Top 201-300,INFLOW,1868.164206525944,51.35980771,95948.5544178772
2020-10-13,Top 301-500,INFLOW,1678.2574403718868,51.35980771,86194.97942537689
2020-10-13,Top 501-1000,INFLOW,1165.32601283467,51.35980771,59850.91993864965
2020-10-14,Top 1-100,INFLOW,48432.14862682496,51.10142496,2474951.808705263
2020-10-14,Top 101-200,INFLOW,5885.949789666919,51.10142496,300780.42149499187
2020-10-14,Top 201-300,INFLOW,3218.790440162251,51.10142496,164484.77813991666
2020-10-14,Top 301-500,INFLOW,2530.260592714547,51.10142496,129299.92180784755
2020-10-14,Top 501-1000,INFLOW,1735.5107190178117,51.10142496,88687.07077516435
2020-10-15,Top 1-100,INFLOW,123905.36414803677,52.87052904,6550942.153400552
2020-10-15,Top 101-200,INFLOW,7273.620907209111,52.87052904,384560.1854005505
2020-10-15,Top 201-300,INFLOW,1878.8115660794545,52.87052904,99333.76146509168
2020-10-15,Top 301-500,INFLOW,2954.4322391497744,52.87052904,156202.39549668037
2020-10-15,Top 501-1000,INFLOW,3577.0260365088498,52.87052904,189119.25894007724
2020-10-16,Top 1-100,OUTFLOW,-15600.518649603231,44.37185455,692223.9444247572
2020-10-16,Top 101-200,INFLOW,2136.3672701217347,44.37185455,94794.57777522218
2020-10-16,Top 201-300,INFLOW,3322.5605152686626,44.37185455,147428.17191707416
2020-10-16,Top 301-500,INFLOW,3337.18413048562,44.37185455,148077.04884447614
2020-10-16,Top 501-1000,INFLOW,2890.2926897924463,44.37185455,128247.6468383987
2020-10-17,Top 1-100,INFLOW,29039.66965981524,39.44189933,1145379.727298888
2020-10-17,Top 101-200,INFLOW,8223.667625879662,39.44189933,324357.0706233257
2020-10-17,Top 201-300,OUTFLOW,-127.33299557964231,39.44189933,5022.255193039588
2020-10-17,Top 301-500,INFLOW,2463.420520989575,39.44189933,97161.98419632696
2020-10-17,Top 501-1000,INFLOW,2039.986347073957,39.44189933,80460.93613586544
2020-10-18,Top 1-100,INFLOW,19608.972988035628,41.18673187,807629.5127042962
2020-10-18,Top 101-200,INFLOW,2689.041053326785,41.18673187,110752.81285079267
2020-10-18,Top 201-300,INFLOW,1315.3017825344543,41.18673187,54172.981845379625
2020-10-18,Top 301-500,INFLOW,1996.856380037926,41.18673187,82243.98830752089
2020-10-18,Top 501-1000,INFLOW,1216.2091093938177,41.18673187,50091.67848645467
2020-10-19,Top 1-100,INFLOW,16166.668175630752,40.81557679,659851.8863609062
2020-10-19,Top 101-200,INFLOW,1031.6876957204113,40.81557679,42108.9283679746
