day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-07-25,0.056386578,56189608.08,8,43881.508679650324,2474.32811192278,309.2910139903475,0.0005504416644978092,Normal
2024-07-26,0.047974757,47974757.06,9,26077.565478003202,1251.0648669587924,139.00720743986582,0.0002897507271709899,Retail Orders
2024-07-27,0.05204114,52062136.74,11,361858.803403566,18831.54464815745,1711.95860437795,0.0032882987744577725,Normal
2024-07-28,0.052009207,51986982.81,5,10737.543559185879,558.4511256412152,111.69022512824304,0.0002148426761684634,Retail Orders
2024-07-29,0.05222756,52197082.27,16,99217.3502505858,5181.880113253485,323.86750707834284,0.0006204705186452232,Normal
2024-07-30,0.051765817,51774329.72,3,34992.641489512964,1811.4226756927355,603.8075585642451,0.0011662296003245006,Normal
2024-07-31,0.047187251,47213991.29,9,1716023.5283352188,80974.43295345959,8997.159217051065,0.019056129276993954,Small Whale Orders
2024-08-01,0.051706947,51688680.37,13,67365.40811702833,3483.259587140554,267.943045164658,0.0005183785758248368,Normal
2024-08-02,0.047535744,47547285.06,13,116066.95530478026,5517.329074227476,424.4099287867289,0.0008926060199886604,Normal
2024-08-03,0.04290037,42925483.23,7,25725.35687887234,1103.6273284856686,157.66104692652408,0.0003672900921854668,Retail Orders
2024-08-04,0.042005487,42013667.81,6,16540.673186484823,694.7990325061369,115.79983875102282,0.0002756242070430718,Retail Orders
2024-08-05,0.03489146,35026628.66,15,352262.61395255075,12290.956904220866,819.3971269480577,0.0023393548231600138,Normal
2024-08-06,0.032342871,32356210.13,8,50923.26942697175,1647.0047339747912,205.8755917468489,0.000636278448309264,Normal
2024-08-07,0.034223234,34230580.32,10,28472.15607061042,974.4092596890208,97.44092596890208,0.00028466045582046406,Retail Orders
2024-08-08,0.032090272,32093452.73,5,9253.383248203952,296.9435853551084,59.388717071021674,0.00018504932320824078,Retail Orders
2024-08-09,0.036867628,36872680.62,13,109200.9367393282,4025.979512957085,309.6907317659296,0.0008398921004890305,Normal
2024-08-10,0.034943116,34916553.71,5,29839.391017686707,1042.6813017003847,208.53626034007692,0.0005972418185141586,Normal
2024-08-11,0.03375382,33745398.78,6,25734.179658456247,868.6268680391936,144.77114467319893,0.00042901002775821675,Retail Orders
2024-08-12,0.029934749,29934749.3,6,71751.03633581079,2147.849263202376,357.97487720039595,0.0011958505936122737,Normal
2024-08-13,0.032012043,32006833.64,6,22846.122957370862,731.3510704946431,121.89184508244051,0.00038083068901294953,Retail Orders
2024-08-14,0.031674055,31647955.84,11,72183.58554018548,2286.3468584970396,207.8497144088218,0.0006567555751772112,Normal
2024-08-15,0.031585793,31607187.5,2,9794.603265343048,309.37031125624964,154.68515562812482,0.0004893986711982039,Retail Orders
2024-08-16,0.030671227,30671226.65,6,32436.303908112764,994.8612402067138,165.81020670111897,0.0005406050713042446,Normal
2024-08-17,0.030815938,30811141.73,3,26988.87210059418,831.6874093418401,277.22913644728004,0.0008997691123446727,Normal
2024-08-18,0.030628034,30657576.64,5,16238.798986041327,497.3624874636393,99.47249749272785,0.0003244630150021142,Retail Orders
2024-08-19,0.030708117,30821910.41,4,18074.813779848835,555.0434963048102,138.76087407620255,0.00045020205506529,Retail Orders
2024-08-20,0.030300492,30300492.11,5,36935.989112191375,1119.1786426060416,223.83572852120832,0.0007387197795620499,Normal
2024-08-21,0.029996964,29996963.86,11,82188.0321041938,2465.391440260346,224.12649456912234,0.0007471639317070617,Normal
2024-08-22,0.032182145,32171345.52,20,271466.71026423457,8736.381032396586,436.81905161982934,0.0013577891896012603,Normal
2024-08-23,0.031821322,31823652.41,5,10884.940480605239,346.37319598417406,69.27463919683481,0.00021768286777499658,Retail Orders
2024-08-24,0.033581509,33545837.69,12,95192.73693815221,3196.715752223191,266.3929793519326,0.0007941163425808389,Normal
2024-08-25,0.036075091,36059027.18,6,15212.881067145157,548.8060688694385,91.46767814490642,0.00025366097007641574,Retail Orders
2024-08-26,0.036061966,36061966.26,3,47337.98422702603,1707.1007777035488,569.0335925678496,0.0015779327961909352,Normal
2024-08-27,0.034923214,34898433.42,5,40295.81392474767,1407.259332998143,281.4518665996286,0.0008064885412258388,Normal
2024-08-28,0.033704006,33730065.8,5,14079.340192996422,474.5301663407926,94.90603326815852,0.00028136925030297015,Retail Orders
2024-08-29,0.034549592,34578856.3,8,142376.8896366056,4919.063447173751,614.8829308967189,0.0017782049399265958,Normal
2024-08-30,0.034304593,34267366.89,8,46603.42489279774,1598.711523353495,199.83894041918688,0.0005831756523945365,Normal
2024-08-31,0.034065992,34065991.68,6,21010.96244794271,715.7592786639169,119.29321311065281,0.0003501827107551645,Retail Orders
2024-09-01,0.033983539,33982070.77,13,97528.64902258884,3314.3686476764597,254.95143443665074,0.0007502527911328068,Normal
2024-09-02,0.032492164,32534369.33,5,51609.1095188858,1676.8916503815985,335.3783300763197,0.0010308431882435991,Normal
2024-09-03,0.033722188,33689842.75,10,111302.92404490855,3753.3781295921262,375.3378129592126,0.001114097847664227,Normal
2024-09-04,0.032395261,32423850.39,10,45680.53939645871,1479.8329963690626,147.98329963690625,0.0004564026105997162,Retail Orders
2024-09-05,0.030479299,30541307.69,6,86849.00585710797,2647.096817371545,441.1828028952575,0.001444544573445727,Normal
2024-09-06,0.02992887,29928870.21,7,23126.075667218836,692.1373122543557,98.87675889347939,0.0003303725072135938,Retail Orders
2024-09-07,0.028073731,28073730.84,10,66657.40451359922,1871.3220434729703,187.13220434729703,0.0006665740489349831,Normal
2024-09-08,0.02831566,28297836.7,12,13987.70103510591,396.07098669170705,33.005915557642254,0.00011663759285755668,Retail Orders
2024-09-09,0.028713731,28697246.14,5,39626.941649733526,1137.8373428831446,227.56746857662893,0.0007929940993865307,Normal
2024-09-10,0.029624784,29649511.67,8,50221.114593201964,1487.7896720628562,185.97370900785702,0.0006272403777767076,Normal
2024-09-11,0.029869898,29859567.32,5,9885.738904511967,295.2860127324042,59.05720254648084,0.0001977831825678338,Retail Orders
2024-09-12,0.027842264,27823563.19,4,49162.13290221545,1368.7850830665689,342.1962707666422,0.0012298793954960813,Normal
2024-09-13,0.029336034,29365179.81,8,14910.628807420322,437.418713655862,54.67733920698275,0.00018619786958826306,Retail Orders
2024-09-14,0.030694543,30715211.7,10,40598.20340356044,1246.143300093332,124.6143300093332,0.00040570884298783195,Retail Orders
2024-09-15,0.029868074,29866253.78,11,48477.03950243155,1447.915803159549,131.6287093781408,0.0004407272179086827,Retail Orders
2024-09-16,0.028520554,28527916.18,6,221804.3630353364,6325.983313384916,1054.3305522308194,0.003695785368894124,Normal
2024-09-17,0.028106824,28113312.84,2,7705.731299789961,216.58363343448764,108.29181671724382,0.00038519763691159426,Retail Orders
2024-09-18,0.031228073,31221734.38,5,12428.393670071886,388.1147848017427,77.62295696034855,0.0002486183375196229,Retail Orders
